index,predict
397000,4.4968436e-07
520771,0.0011451168
177492,5.6369245e-06
252066,0.017018797
89535,0.023913316
86181,0.0031483322
404811,0.0021310933
439492,5.6412284e-09
400571,0.0015045755
537065,0.0075072837
276598,0.009029304
416329,0.0017845373
37174,0.0016861157
237171,0.0019842912
356743,0.0031549104
491179,0.02363328
501132,0.00046529956
144334,0.017018797
10231,0.008124386
129530,0.022727918
146155,0.0049668076
30542,0.00017264168
12984,0.0004343161
96857,1.8940265e-10
285996,4.7201054e-05
436645,0.023913316
397672,0.0200356
401660,0.02363328
443021,0.022727918
562976,0.002085588
373733,0.022727918
172449,0.022727918
285555,0.010952952
485325,0.02280004
266623,1.3510573e-06
546417,2.8955938e-08
570356,0.0064309323
315786,0.0028299338
570245,0.00036120712
81399,0.006381085
357884,0.01736474
127276,1.16716565e-05
426575,0.021885758
131805,0.00052416953
61130,0.022727918
352584,0.00041254397
490456,0.004983499
143758,0.006432861
394601,0.006795195
447601,0.0005486779
416807,0.01736474
56390,0.0011615643
63146,0.0026763782
183895,2.1484786e-05
231524,5.9803744e-05
453119,0.00693314
384587,0.03336989
527963,0.01736474
452083,0.038273633
390315,0.0009964886
250451,0.014444615
404101,0.00027255216
147958,0.021885758
409706,0.023913316
519761,0.00047067413
314266,0.022727918
299694,0.0004002599
562739,0.0030496654
328697,0.0038479285
279514,0.0039312206
577013,8.4084115e-11
528398,0.023913316
345999,0.008628779
569953,0.0012305306
284089,0.01508233
385836,0.005713582
359041,0.00064633513
104472,0.018400269
126703,0.023913316
277938,0.00079430686
552060,4.420323e-05
38076,2.3918831e-09
507408,5.131071e-06
75956,4.592591e-08
229112,0.019371122
556326,0.0043479516
44864,3.033006e-07
10913,0.026654752
156038,0.02280004
78416,0.016597178
18964,0.004476839
357916,0.023913316
506324,0.015042234
101729,0.00022951196
259902,0.019175624
14424,0.012525443
34397,0.0024008525
203235,0.022727918
280206,0.00948424
378680,0.0022318212
122730,9.335737e-06
359933,4.3257373e-11
75501,0.012982357
467740,0.022948965
130915,0.0015974195
252054,0.0018146528
496835,0.009512425
555878,0.0036901098
29080,2.2975405e-10
531226,0.002019656
426981,0.00013103454
156649,0.009762654
45657,0.022727918
255771,4.3860275e-08
7351,0.022727918
540480,0.004411292
453731,0.00010244844
569536,2.0697732e-09
110418,0.00090721814
315914,2.6257521e-06
545757,0.00020853223
425910,3.4966057e-08
246744,0.0010248213
196091,8.826788e-06
123723,0.02280004
477411,1.3376035e-05
281222,0.038273633
241989,0.0027266354
29427,0.0021918225
307950,0.02280004
458785,0.0014679268
15329,0.026654752
108669,0.0009198928
310534,2.8631094e-08
167466,0.0019473862
403700,0.02280004
557302,3.1723545e-08
156602,0.029697265
402875,0.00019905422
84245,0.00073333975
16324,0.00012970639
399105,1.1464867e-10
175088,0.0023258675
65827,0.026654752
185672,0.00020938138
549825,2.1809614e-08
340458,0.10411723
421817,0.023913316
146600,0.022948965
314342,9.172437e-07
522314,0.00040665196
60571,0.0071121426
353293,4.234902e-05
445926,8.5256856e-05
115883,0.0007230389
226971,0.0022572007
483835,0.0037013434
447850,9.575134e-05
380773,1.4423188e-09
220316,0.008029274
14337,0.000965428
516299,0.0032588185
139724,0.017797753
8588,8.022605e-05
199682,3.0065568e-05
253772,0.0072443658
477127,0.02280004
558189,0.008740041
14676,0.018659882
315488,0.002524446
239746,0.0025868714
212862,0.0071269367
158224,0.0005619028
548293,0.015101352
506392,2.5564077e-05
50468,0.01544835
52180,0.017018797
285211,0.0200356
160673,8.5272206e-10
161886,0.026654752
549460,0.0009018626
149950,0.0022163203
124305,1.8323715e-09
563914,0.02280004
376724,0.0016890825
559045,0.015373879
557812,3.689709e-07
557806,1.7430969e-07
277346,0.02363328
397733,0.023913316
278080,1.595299e-07
504167,2.045294e-06
411237,0.022727918
141447,0.0023868266
45885,0.0200356
28981,3.8570803e-08
482080,0.026654752
275892,0.011425161
146935,0.0021334204
33259,0.0029485153
40671,5.6317356e-05
274817,4.1965126e-11
463520,0.007489316
133243,1.21726e-05
189730,0.00056382077
223091,0.022727918
469021,9.028888e-09
290305,0.029360218
64999,5.7295597e-06
407725,0.00015157345
388822,0.00045657437
45053,0.040154293
196556,2.4083334e-05
151439,0.026032317
33542,3.1399275e-05
239552,0.021885758
513962,0.0010892755
517638,0.009099941
28660,1.4725176e-09
320104,0.015755843
117306,0.004176217
384845,0.0015246609
41235,0.029360218
267904,0.00074078015
410772,0.023913316
499747,0.0062695374
375078,6.797132e-06
417591,0.023913316
489407,0.004053441
190074,0.038273633
380963,0.0036278712
561879,0.0057827435
310055,6.6922297e-07
45122,0.017521244
465822,0.00075862306
240643,0.018400269
293755,1.7487393e-05
304382,2.68608e-07
167248,0.001029915
417852,8.360892e-07
385810,0.00031525927
218671,0.023913316
178603,0.00043105558
233253,5.48955e-05
263079,0.02280004
25583,0.022727918
70987,0.02363328
263891,0.023913316
239145,0.0021319755
250434,0.0002958832
306487,0.00010729983
95568,0.0033432022
549688,7.09387e-10
140397,0.01736474
110801,0.00038216438
570828,0.006582646
354459,1.3166428e-08
153903,8.930683e-05
494383,9.6532884e-17
358762,0.0008271119
418997,0.0008739625
361259,0.023913316
108180,0.026654752
316382,0.0021752932
364091,1.9728579e-05
334251,0.0008008495
225794,0.018796703
311838,0.003243365
186316,9.934544e-07
491482,0.0005988631
364895,0.029360218
52637,0.022727918
133837,0.026654752
387020,0.022727918
317421,0.001645137
174937,6.9437956e-06
454417,0.00062198384
129189,0.00342266
88236,1.7450742e-05
53344,0.023913316
385891,0.021558883
1817,0.039146747
522969,1.485423e-07
432914,0.0033810728
376358,3.2928466e-07
127841,0.0112194065
469743,0.022948965
576321,0.026654752
445851,1.7524718e-08
398728,0.022948965
408489,6.165054e-08
333070,7.044835e-06
496738,0.0030339863
501432,0.0024300239
34923,4.7619683e-06
275675,0.006612786
517641,0.026654752
55970,0.022727918
36949,7.259476e-05
277014,6.6211314e-06
390149,0.0056706094
85661,0.023913316
374753,0.002420763
470936,0.022727918
24667,0.011966717
536038,6.4068257e-09
122123,2.6233885e-10
530966,0.022727918
117586,0.0070214625
130330,0.0200356
286184,0.0021377169
155240,9.117009e-05
125727,0.022727918
225285,0.005206441
365885,1.1918568e-07
543549,0.0060374215
82734,0.0012633083
498473,0.0009505339
63689,0.022533398
487949,0.0200356
190436,0.008814291
346294,0.00024854153
408010,0.0039115157
161700,0.00016424998
210544,0.022727918
369952,0.018400269
198997,1.7812818e-05
292448,0.0018530848
185590,0.017018797
539526,0.026654752
290699,0.0015074422
261983,0.026654752
243065,0.0011489256
345138,0.0023205248
560256,0.0011367557
61798,0.00038417926
466740,0.01319889
391821,0.0014250028
554810,0.0048239045
219636,0.022727918
261867,0.017792478
20625,0.00024796254
196923,0.0043820916
577484,0.009169056
223416,0.029697265
134980,1.9705956e-10
353377,0.005215374
92463,0.0038660823
300978,4.3260843e-06
228031,0.00056997116
204292,5.4416196e-05
480045,0.00016424527
208443,0.0009297524
18866,0.022727918
355652,0.002563292
89656,2.69358e-08
199631,7.963103e-09
270213,0.022948965
528812,0.023913316
264365,0.009658114
390522,0.006303078
55573,0.0011258423
488543,0.0006618456
125303,0.0035379415
346748,0.00014982311
554725,0.026870688
65613,0.0025672242
549182,0.012776655
75228,0.0060191527
63222,0.0029608097
10116,0.0020576827
365149,0.0038469122
251085,0.0002883633
530770,0.02363328
573595,0.026654752
55880,0.02280004
266231,0.0009307932
48446,0.005160561
395492,0.029360218
90578,0.018400269
78103,0.02363328
274653,0.00040625402
309515,0.005987378
72125,0.018400269
15327,0.0030175608
496250,0.0027691058
171843,0.01138958
359233,0.0013370591
289678,0.00050713436
495807,0.017018797
231020,0.007786717
26671,0.02280004
269029,0.038273633
143337,0.0008641972
121847,0.022948965
84078,0.00012359193
403455,0.0032205917
101561,0.0026454518
260045,3.3860448e-05
161922,0.00073700666
26390,0.022727918
143649,0.017018797
248766,0.022948965
389999,0.02280004
546368,0.013093095
103693,2.3484783e-06
288918,0.010029083
222451,3.7239657e-05
468711,0.0012927504
428370,5.5411345e-13
481883,0.002349687
89821,6.942393e-05
358219,2.2727902e-05
530309,3.359849e-05
9899,0.0019264579
525850,0.0042647277
235120,0.008232064
160165,0.0048796046
378538,0.0028952113
185822,0.0055875615
287603,0.005316662
246917,0.01471145
380137,0.0200356
400637,0.026654752
200117,0.024223361
353498,0.010148718
324972,0.023913316
209016,0.0016826006
328542,0.023913316
469223,0.00029456086
463110,0.007923587
140149,0.023913316
394211,1.3900134e-07
391352,0.022727918
94848,0.017018797
384878,0.0018945021
443516,0.005057039
307368,0.02023136
390770,0.02363328
49314,0.021859419
399402,0.022727918
422458,0.038273633
260196,0.0013335352
264933,0.0034800393
464892,0.0011045849
71425,0.02280004
578076,0.017018797
7246,0.0018256753
299321,0.00041870325
245147,0.022727918
501026,0.06995679
419085,1.7204542e-06
206658,0.0002495778
272028,3.120846e-05
95974,0.022727918
557353,0.0017580469
340116,0.011378857
535617,0.00038813346
99725,0.014752083
329363,0.029360218
153833,0.029360218
447944,0.012297524
388164,0.0013102321
221273,2.6165505e-06
261708,0.022727918
62281,0.029697265
353728,0.0020148885
389831,0.026654752
483445,0.0012079541
345334,0.0007667939
447559,0.000221417
386161,0.07595846
267482,0.0057271016
176680,0.0030253476
416490,0.022948965
397093,0.00015929452
456933,0.02280004
342361,0.018532984
537706,0.023913316
384915,0.02363328
49672,0.002555629
467747,0.01736474
197461,0.011651006
464824,0.0062752436
473603,0.012482856
223420,4.889335e-13
30826,0.009440515
321150,0.0023570263
398475,0.0009138319
419396,0.02280004
172459,0.00635113
570519,0.0054219477
107559,0.0049446556
510627,0.0007639697
415176,0.0015714946
336042,0.003064295
418821,2.5043723e-10
45543,0.0020218433
427349,0.038273633
422888,0.026654752
253152,0.029360218
550238,0.00042615586
209240,0.024223361
444355,0.026654752
137212,0.011218962
489246,0.00027204954
268666,0.0065304665
243430,0.00086462265
457808,0.00011910897
25235,4.4099024e-06
70404,0.00031725856
353659,0.022727918
414300,0.0009323086
53196,0.00036584976
83460,0.0008159392
234698,0.026654752
222625,0.010123504
158535,0.000986355
81116,3.3749703e-08
479265,0.026654752
120055,0.017018797
49469,7.7442216e-16
27110,0.038273633
489130,0.015861357
110404,0.0022941302
109752,0.009720312
92845,0.026654752
551675,0.0029999672
258021,0.0073691662
110488,2.3886207e-07
175259,0.0076114605
540065,5.2534913e-05
29181,0.004901134
161314,0.012620018
188733,0.008594581
336147,1.2949686e-10
402147,4.137181e-09
255622,0.0200356
450045,0.017018797
520761,0.016754026
220984,0.017018797
194693,8.3193945e-06
285481,0.00070232863
246849,0.013680043
330164,8.8307046e-05
548164,0.022727918
216716,2.1590953e-05
453424,0.0008745894
196144,0.0049114632
309258,0.02363328
553234,0.013390454
221391,5.468724e-11
497304,2.0033239e-10
464929,3.4692693e-08
497223,0.02280004
204261,0.00022323537
148109,0.009767185
42473,0.0037766837
495480,3.944038e-09
70850,2.2229686e-05
355351,4.1232784e-08
411029,0.026185684
389875,0.0021515337
163461,0.00019445996
371459,0.0048801373
423352,0.00069273706
95796,1.1841897e-05
120765,0.007211638
577919,0.0049049724
416793,3.4474532e-09
437171,0.00018218462
4171,1.8331142e-11
572648,0.01736474
494519,0.0065213535
65406,0.03336989
127474,0.0005425972
251826,0.022727918
188113,0.0037114487
1525,0.022948965
410943,0.022727918
406965,0.008345535
235847,0.02363328
60588,0.022221811
319682,0.023913316
409043,0.008594786
86953,0.026449876
259513,0.011209541
6833,0.0012019818
577530,0.025546594
429607,0.0065983613
539401,0.0015324902
136864,0.0029608873
290921,0.0045908904
302569,0.01736474
459337,0.0024556315
319517,0.00898633
378894,0.023913316
206591,7.1478955e-11
440731,0.02280004
558352,0.022948965
309820,0.00056001544
541385,0.017018797
104402,0.024223361
136707,0.011259781
129351,0.01461471
46219,8.725339e-11
527459,3.6924503e-05
394780,0.003103719
46465,0.00052845874
269958,1.6664033e-05
87337,0.00223678
203748,2.2778777e-11
440915,0.02280004
42295,0.0014392766
160686,0.0005031634
27164,0.023913316
215005,0.003038686
179918,0.02280004
489946,0.006676077
405893,4.6106535e-08
516927,0.00020394142
446835,0.00053759804
174231,0.018400269
396869,0.026654752
470123,0.0043479064
513777,0.007427546
111349,6.4165165e-06
433198,5.869477e-07
440970,0.0025408452
319512,0.012322966
438164,0.018400269
80621,9.863043e-07
156013,0.0038737531
219856,0.006373338
42120,0.023913316
121790,0.00670313
387088,0.0039323713
185229,2.8849716e-11
86185,0.0008281687
503341,0.00011875196
299832,0.022727918
236518,0.022948965
237584,0.023913316
520354,0.0026913176
163766,7.800571e-05
243282,0.000957304
191276,0.022727918
444674,5.5721934e-11
411970,0.00075830397
413160,0.026654752
70123,0.0037154567
344083,0.0012748265
367647,0.02280004
124698,0.02280004
533217,0.0006928817
228083,0.022948965
538916,0.038273633
74627,2.3400105e-14
243849,0.004205957
432274,0.029360218
124937,0.0037800812
8713,0.012458596
176208,0.023913316
217564,0.0033362822
169892,0.016906334
330769,4.5512634e-09
153404,0.010644322
142457,0.018147837
336692,3.371663e-08
307669,2.0441007e-08
79075,0.006505983
121342,0.00013211806
88885,0.016944993
111633,5.3554773e-05
477817,0.018400269
284488,0.02162789
447666,0.00011449024
357676,1.40535185e-05
486056,0.022727918
236974,0.029360218
324253,0.00453058
498746,0.02280004
129097,0.026654752
128344,0.0040417495
423411,0.0030069107
116809,0.0055466015
478806,0.017018797
287427,0.0039579007
182263,0.024601255
113718,0.006704714
109358,3.610132e-05
160350,7.6270906e-10
56934,0.02280004
185758,1.6999174e-06
5514,0.011048482
133587,0.029360218
369322,0.017018797
402968,4.5816762e-07
28392,0.022727918
451442,0.00062324427
183557,2.2327496e-08
290674,0.029360218
461335,0.023913316
159130,0.007064538
340983,0.0018931249
208686,0.0013601623
207494,0.0067473855
520207,4.06944e-11
259712,0.03336989
326801,0.016645031
85243,0.00036477522
393482,0.025085233
497071,0.011360446
213968,0.015878499
300527,0.023913316
68862,0.02280004
415392,0.000760948
425152,0.00018984862
66363,0.024223361
233553,6.0860963e-05
368162,0.017461324
431353,0.0045077596
533262,0.03302829
229236,0.024223361
3954,0.01736474
516407,7.341938e-11
63776,0.009355276
54567,7.2094776e-06
265469,0.039146747
471005,0.026654752
80453,0.0108076865
435903,0.0017370122
2602,0.022727918
119052,6.12548e-05
411617,0.018400269
46022,1.1762119e-05
36983,0.0025040216
169413,0.002236547
268730,0.0024796026
67530,0.007158172
572204,0.026654752
12865,0.004395342
556641,0.0007255006
485267,0.029360218
215637,0.0039194636
169569,4.781465e-11
501282,0.029697265
491865,0.004809344
109703,0.022948965
357104,0.05803645
443126,0.0010292018
259516,0.005236171
382732,4.894382e-05
93676,1.5321342e-05
362308,0.018400269
190361,0.018400269
575572,0.0055850125
565261,5.1617967e-08
367381,0.022727918
219965,0.006289273
380630,0.004346305
317502,0.02280004
395833,0.00040765863
231651,8.543897e-07
314140,0.008338929
426835,0.022727918
253934,0.0038731676
548,0.039146747
54890,0.021885758
435777,2.0030093e-07
335566,9.4041636e-05
273616,3.4525467e-09
253638,0.044280883
365379,0.0020870185
345927,0.01932513
436406,0.0024904406
14548,0.0049256203
95555,5.9006034e-12
526670,0.00046430997
201298,3.1008714e-08
211105,0.0005677132
455816,0.02280004
51957,0.00030515803
231319,2.7626753e-05
90083,0.0025730578
152988,0.020652218
131376,0.004111015
241867,0.004563999
147154,1.8251275e-12
282198,0.00035531833
139295,2.1294256e-06
21732,0.013620682
354280,0.029360218
81356,0.022727918
577197,0.00058439974
49020,3.9658937e-07
355923,0.018400269
458865,0.0012302375
322006,1.1860399e-15
264362,0.022948965
474639,0.026654752
233846,0.022948965
463612,0.01852745
230702,0.0056143524
480635,0.02363328
187205,0.006985679
421952,0.0029816476
486827,0.01211913
419724,0.006612786
539998,0.022727918
47544,0.0015609725
3731,0.017494578
379453,0.016560888
345773,0.0009675754
8559,0.017542038
393612,8.287751e-11
78775,0.000947968
200236,5.598394e-06
94385,0.00652367
211871,3.1626275e-08
401151,0.014111563
77869,0.0061966483
84832,0.0012416899
461441,0.001285087
503442,0.019064851
470269,0.003898141
458735,0.0009637039
363427,4.319121e-05
478930,0.0032054821
440151,0.039146747
547791,0.008456526
138785,0.004887697
539093,0.0043634865
384745,0.026654752
18624,0.011237766
29928,0.00074652967
561323,0.00012495481
509991,0.017018797
429596,0.00035272614
545577,2.05107e-06
503386,0.000101756574
180903,0.007044627
301688,0.03336989
295429,0.01736474
14536,0.0018521125
387394,0.0021549135
68791,0.00016295986
521768,0.010311876
337526,0.0200356
548414,0.018400269
298321,0.022948965
82440,0.038273633
12323,0.026654752
395384,0.02363328
485756,0.03336989
117297,0.0026626582
26802,0.006716713
460930,9.305955e-05
251690,0.023913316
55008,0.0045443815
409621,0.002103451
390599,0.022727918
569413,0.011348594
549412,0.005011906
205971,6.545146e-14
504030,0.00045054485
1526,0.021822102
133318,0.013158358
31906,9.478179e-07
353317,7.0606696e-08
177132,2.759773e-05
139134,0.0141667845
214797,0.02280004
265395,0.0015093167
26909,0.022727918
460674,2.2372959e-10
273891,0.0010334158
500600,4.8282982e-05
30102,0.015508518
35435,0.022727918
361990,2.566872e-07
137869,0.0002452084
34372,0.0059737624
439481,0.022727918
107660,0.017018797
69217,0.00039961707
442306,0.008739603
517430,0.0032073474
499753,0.0011122974
248707,0.0044535142
361736,0.007146841
548099,0.022727918
83889,0.0018247822
455189,9.226721e-05
233608,2.260326e-09
30765,0.029697265
182636,1.3318931e-05
203569,0.0012427571
291237,2.819587e-06
216506,0.0015305585
534350,0.000942409
303282,0.022727918
